name,desc,latitude,longitude,color,url
Tannenhäher,Samstag 3. Juli 2021,50.72457809928334,13.133360151135838,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59953630,365
Tannenhäher,Samstag 3. Juli 2021,50.706661,12.855221,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59966882,365
Tannenhäher,Freitag 2. Juli 2021,51.822056,10.610624,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59940312,365
Tannenhäher,Freitag 2. Juli 2021,51.31198685687449,8.217559134905443,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=63675141,365
Tannenhäher,Freitag 2. Juli 2021,48.45561443120426,8.415087369502519,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59939346,365
Tannenhäher,Freitag 2. Juli 2021,48.56311552359549,8.226991364183476,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59939486,365
Tannenhäher,Freitag 2. Juli 2021,48.60584108286978,8.201194071885286,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59939709,365
Tannenhäher,Freitag 2. Juli 2021,48.686978,8.20645,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60049497,365
Tannenhäher,Freitag 2. Juli 2021,47.60568787943025,12.838017596104468,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64439182,365
Tannenhäher,Freitag 2. Juli 2021,47.59172222222223,12.823333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64439147,365
Tannenhäher,Freitag 2. Juli 2021,47.608001810647,12.841483520481269,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=64439183,365
Tannenhäher,Freitag 2. Juli 2021,47.54154363786013,10.981455036371154,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59943516,365
Tannenhäher,Freitag 2. Juli 2021,47.50508519498,11.15462723629,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59941624,365
Tannenhäher,Freitag 2. Juli 2021,47.441388,11.27502,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59985449,365
Tannenhäher,Freitag 2. Juli 2021,48.071812101356414,11.372905121349435,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59931717,365
Tannenhäher,Freitag 2. Juli 2021,50.478211111111264,13.096944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59943508,365
Tannenhäher,Donnerstag 1. Juli 2021,47.50245555555556,11.140277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60010243,365
Tannenhäher,Donnerstag 1. Juli 2021,47.503055555555555,11.123611111111112,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60010259,365
Tannenhäher,Donnerstag 1. Juli 2021,47.48783431710073,11.126305911775258,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59928567,365
Tannenhäher,Donnerstag 1. Juli 2021,47.434182,10.242196,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59919302,365
Tannenhäher,Donnerstag 1. Juli 2021,47.688553244645966,11.596793000259632,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60097346,365
Tannenhäher,Donnerstag 1. Juli 2021,50.68505334694158,10.909555935443919,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59916078,365
Tannenhäher,Donnerstag 1. Juli 2021,50.477611111111266,13.096944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59926234,365
Tannenhäher,Donnerstag 1. Juli 2021,50.828639,14.793648,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59919107,365
Tannenhäher,Mittwoch 30. Juni 2021,51.794444444444444,10.490277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59910158,365
Tannenhäher,Mittwoch 30. Juni 2021,47.844036007232816,8.349178761313892,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59903507,365
Tannenhäher,Mittwoch 30. Juni 2021,48.945243,13.517981,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59903522,365
Tannenhäher,Mittwoch 30. Juni 2021,47.46405555555561,11.12638888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59911590,365
Tannenhäher,Mittwoch 30. Juni 2021,47.67558918853791,11.585895840699123,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60097474,365
Tannenhäher,Mittwoch 30. Juni 2021,50.47701111111127,13.096944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59896989,365
Tannenhäher,Dienstag 29. Juni 2021,48.448743131420294,8.46254453759922,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59891712,365
Tannenhäher,Dienstag 29. Juni 2021,48.556919,8.220005,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59887095,365
Tannenhäher,Dienstag 29. Juni 2021,48.52379296509661,8.214540743785232,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59892168,365
Tannenhäher,Dienstag 29. Juni 2021,47.87733660030303,8.013812465940553,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59889444,365
Tannenhäher,Dienstag 29. Juni 2021,47.43625650283489,11.252886081793543,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59885610,365
Tannenhäher,Dienstag 29. Juni 2021,50.44825,9.996046,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59886931,365
Tannenhäher,Dienstag 29. Juni 2021,47.408811,10.196545,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59887437,365
Tannenhäher,Dienstag 29. Juni 2021,50.542759001122384,13.092209056130878,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59880206,365
Tannenhäher,Montag 28. Juni 2021,51.06111111111111,8.107222222222221,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59871521,365
Tannenhäher,Montag 28. Juni 2021,48.44826003198148,8.460714891280261,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59870723,365
Tannenhäher,Montag 28. Juni 2021,48.602464089784235,8.198576235886812,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59874650,365
Tannenhäher,Montag 28. Juni 2021,48.60231660151548,8.199085457556835,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59874718,365
Tannenhäher,Montag 28. Juni 2021,48.6416164866664,8.268796731412385,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59859200,365
Tannenhäher,Montag 28. Juni 2021,48.63591715917108,8.268135825936659,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59859222,365
Tannenhäher,Montag 28. Juni 2021,48.63374225686003,8.270688495484773,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59859184,365
Tannenhäher,Montag 28. Juni 2021,49.987723,11.744332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59888746,365
Tannenhäher,Montag 28. Juni 2021,47.57492222222227,11.073611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59859185,365
Tannenhäher,Montag 28. Juni 2021,47.61138888888889,10.92361111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59874985,365
Tannenhäher,Sonntag 27. Juni 2021,48.45687314899221,8.270893358696783,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59844211,365
Tannenhäher,Sonntag 27. Juni 2021,47.875153,8.009093,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59856305,365
Tannenhäher,Sonntag 27. Juni 2021,47.823353,7.831724,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59828507,365
Tannenhäher,Sonntag 27. Juni 2021,48.652429,8.244037,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59863742,365
Tannenhäher,Sonntag 27. Juni 2021,48.10157773282561,8.94166633920898,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59862010,365
Tannenhäher,Sonntag 27. Juni 2021,48.03638888888889,8.340555555555556,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59846453,365
Tannenhäher,Sonntag 27. Juni 2021,47.57265555555557,11.056944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59839515,365
Tannenhäher,Sonntag 27. Juni 2021,47.51272983203626,11.122808451780788,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59851668,365
Tannenhäher,Sonntag 27. Juni 2021,47.540766,11.156197,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59865924,365
Tannenhäher,Sonntag 27. Juni 2021,47.540263,11.16825,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59865928,365
Tannenhäher,Sonntag 27. Juni 2021,47.436208996802726,11.25298629262205,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59844569,365
Tannenhäher,Sonntag 27. Juni 2021,47.454858,10.447286,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59846738,365
Tannenhäher,Sonntag 27. Juni 2021,47.74472222222222,12.306666666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59854030,365
Tannenhäher,Sonntag 27. Juni 2021,47.63638888888889,11.373611111111112,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59941229,365
Tannenhäher,Sonntag 27. Juni 2021,51.33954085716674,10.350993499493459,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59857241,365
Tannenhäher,Sonntag 27. Juni 2021,50.84444444444445,10.406944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59910280,365
Tannenhäher,Sonntag 27. Juni 2021,51.036898,14.574266,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59840634,365
Tannenhäher,Samstag 26. Juni 2021,49.651287,8.866954,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59812881,365
Tannenhäher,Samstag 26. Juni 2021,48.580823349857404,8.29410569765545,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59832003,365
Tannenhäher,Samstag 26. Juni 2021,48.56383855508342,8.269966522897777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59832017,365
Tannenhäher,Samstag 26. Juni 2021,47.876898,8.006828,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59825539,365
Tannenhäher,Samstag 26. Juni 2021,48.60504092401735,8.200684054129788,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59821826,365
Tannenhäher,Samstag 26. Juni 2021,48.686765,8.206114,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59811210,365
Tannenhäher,Samstag 26. Juni 2021,47.73638888888889,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60002174,365
Tannenhäher,Samstag 26. Juni 2021,49.297512,11.79086,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59815814,365
Tannenhäher,Samstag 26. Juni 2021,47.630046,12.839153,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59805785,365
Tannenhäher,Samstag 26. Juni 2021,47.57432222222227,11.073611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59802122,365
Tannenhäher,Samstag 26. Juni 2021,47.569722222222225,11.590277777777779,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60256265,365
Tannenhäher,Samstag 26. Juni 2021,47.652455555555555,11.540277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59874489,365
Tannenhäher,Samstag 26. Juni 2021,47.844722222222224,10.973611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59845443,365
Tannenhäher,Samstag 26. Juni 2021,50.47641111111127,13.096944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62614188,365
Tannenhäher,Samstag 26. Juni 2021,50.615023,13.236207,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59813716,365
Tannenhäher,Freitag 25. Juni 2021,48.57156685282247,8.237191385852517,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59834551,365
Tannenhäher,Freitag 25. Juni 2021,47.510092,11.107006,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59787783,365
Tannenhäher,Freitag 25. Juni 2021,47.503577777777785,11.145277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59793103,365
Tannenhäher,Freitag 25. Juni 2021,47.556539,11.170075,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59800415,365
Tannenhäher,Freitag 25. Juni 2021,47.916117,11.065635,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59793458,365
Tannenhäher,Donnerstag 24. Juni 2021,51.821051,10.6259,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59824887,365
Tannenhäher,Donnerstag 24. Juni 2021,48.56096264496829,8.2595588460751,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59777194,365
Tannenhäher,Donnerstag 24. Juni 2021,48.53089827087324,8.210892939498555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59776165,365
Tannenhäher,Donnerstag 24. Juni 2021,48.49298547462515,8.269580690386508,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59776936,365
Tannenhäher,Donnerstag 24. Juni 2021,47.515016290506374,11.155154885403881,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59770923,365
Tannenhäher,Donnerstag 24. Juni 2021,47.595115884239,11.068224678306,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59770976,365
Tannenhäher,Donnerstag 24. Juni 2021,47.447641,11.248164,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59767059,365
Tannenhäher,Donnerstag 24. Juni 2021,47.278301,10.178161,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59774957,365
Tannenhäher,Donnerstag 24. Juni 2021,47.726864,12.632158,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59764161,365
Tannenhäher,Donnerstag 24. Juni 2021,50.576769947420864,12.558335583139177,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=62624432,365
Tannenhäher,Mittwoch 23. Juni 2021,51.218935,9.844987,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60023803,365
Tannenhäher,Mittwoch 23. Juni 2021,48.60268888888889,8.203055555555554,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59754775,365
Tannenhäher,Mittwoch 23. Juni 2021,48.529444444444444,8.212777777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59753984,365
Tannenhäher,Mittwoch 23. Juni 2021,47.596913,12.821427,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59746693,365
Tannenhäher,Mittwoch 23. Juni 2021,47.59232222222223,10.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59752686,365
Tannenhäher,Mittwoch 23. Juni 2021,50.455066,10.006389,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59742953,365
Tannenhäher,Dienstag 22. Juni 2021,48.470161,8.31642,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59740616,365
Tannenhäher,Dienstag 22. Juni 2021,48.752091,8.378131,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59731012,365
Tannenhäher,Dienstag 22. Juni 2021,47.493794,11.071,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59740125,365
Tannenhäher,Dienstag 22. Juni 2021,47.520710879635146,10.366020458777161,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59733694,365
Tannenhäher,Dienstag 22. Juni 2021,47.277289,10.180079,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59773149,365
Tannenhäher,Dienstag 22. Juni 2021,47.67805555555555,11.490277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59729128,365
Tannenhäher,Dienstag 22. Juni 2021,50.42461052691011,12.179989761259908,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59732009,365
Tannenhäher,Montag 21. Juni 2021,50.465652,9.997579,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59720965,365
Tannenhäher,Montag 21. Juni 2021,48.71002006609045,10.029232444413694,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59721416,365
Tannenhäher,Montag 21. Juni 2021,48.61111895574892,8.20342566977928,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59726537,365
Tannenhäher,Montag 21. Juni 2021,48.609141319887456,8.202153904669856,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59727259,365
Tannenhäher,Montag 21. Juni 2021,48.6705668847165,8.297173407864452,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59724182,365
Tannenhäher,Montag 21. Juni 2021,47.624511358356294,11.143794588867628,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59714342,365
Tannenhäher,Montag 21. Juni 2021,50.453157,10.006013,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59705503,365
Tannenhäher,Sonntag 20. Juni 2021,48.57121202121131,8.344250589893175,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59697339,365
Tannenhäher,Sonntag 20. Juni 2021,48.57450520999865,8.345141500486253,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59697354,365
Tannenhäher,Sonntag 20. Juni 2021,47.878055555555555,8.0075,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59704704,365
Tannenhäher,Sonntag 20. Juni 2021,47.515894,12.978257,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59758839,365
Tannenhäher,Sonntag 20. Juni 2021,47.559193,12.81714,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59690022,365
Tannenhäher,Sonntag 20. Juni 2021,47.643414247403925,11.056776840018625,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59713748,365
Tannenhäher,Sonntag 20. Juni 2021,47.64042157326562,11.064930755424255,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59713741,365
Tannenhäher,Sonntag 20. Juni 2021,47.4325,11.14472222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60089283,365
Tannenhäher,Sonntag 20. Juni 2021,47.423446,11.120052,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59765337,365
Tannenhäher,Sonntag 20. Juni 2021,47.422533,11.133358,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59765346,365
Tannenhäher,Samstag 19. Juni 2021,51.361111111111114,7.823888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59664812,365
Tannenhäher,Samstag 19. Juni 2021,51.352804,8.677182,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59654071,365
Tannenhäher,Samstag 19. Juni 2021,47.628055555555555,10.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59669555,365
Tannenhäher,Samstag 19. Juni 2021,47.61138888888889,10.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59675318,365
Tannenhäher,Samstag 19. Juni 2021,47.63638888888889,11.006944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59662382,365
Tannenhäher,Samstag 19. Juni 2021,47.662233,11.708095,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59661163,365
Tannenhäher,Samstag 19. Juni 2021,47.51972222222222,11.42361111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59666421,365
Tannenhäher,Samstag 19. Juni 2021,47.63578888888889,11.373611111111112,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=60255878,365
Tannenhäher,Samstag 19. Juni 2021,47.63638888888889,10.906944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59720203,365
Tannenhäher,Freitag 18. Juni 2021,48.56638888888889,8.247499999999999,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59655071,365
Tannenhäher,Freitag 18. Juni 2021,48.57138888888889,8.240277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59655155,365
Tannenhäher,Freitag 18. Juni 2021,47.878540019485,8.0053134064227,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59635904,365
Tannenhäher,Freitag 18. Juni 2021,47.463055555555556,11.26388888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59752196,365
Tannenhäher,Freitag 18. Juni 2021,49.761892,12.037844,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59624043,365
Tannenhäher,Freitag 18. Juni 2021,47.277405,10.181252,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59644521,365
Tannenhäher,Freitag 18. Juni 2021,47.719722222222224,12.606666666666666,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59649844,365
Tannenhäher,Donnerstag 17. Juni 2021,48.49627308266738,8.235314910883305,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59627306,365
Tannenhäher,Donnerstag 17. Juni 2021,49.57384444444445,11.559166666666668,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59700288,365
Tannenhäher,Donnerstag 17. Juni 2021,47.624284,12.844009,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59726264,365
Tannenhäher,Donnerstag 17. Juni 2021,47.619356,12.846013,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=59726259,365
