ID_SIGHTING	ID_SPECIES	NAME_SPECIES	LATIN_SPECIES	TAXONOMY_NAME	FAMILY_NAME	SYS_ORDER	DATE	TIMING	ID_FORM	TIME_START	TIME_STOP	FULL_FORM	DAILY_TEXT_COMMENT_REM	ID_PLACE	PLACE	MUNICIPALITY	COUNTY	COUNTRY	COORD_LAT	COORD_LON	PRECISION	ALTITUDE	ESTIMATION_CODE	TOTAL_COUNT	DETAIL	ATLAS_CODE	ID_RESTING_HABITAT	RESTING_HABITAT	ID_ACCURACY_LOCATION	ACCURACY_LOCATION	ID_OBSERVATION_DETAIL	OBSERVATION_DETAIL	SECOND_HAND	HIDDEN	ADMIN_HIDDEN	COMMENT	PRIVATE_COMMENT	PROJECT_CODE	PROJECT_NAME	MEDIA_HAS_MEDIA	ANONYMOUS	NO_COMMERCIAL_USE	SEARCH_EXPORT_ENTITY_SHORT_NAME	SEARCH_EXPORT_ENTITY_FULL_NAME	SEARCH_EXPORT_ENTITY_TRA_SHORT_NAME	SEARCH_EXPORT_ENTITY_TRA_FULL_NAME	PROTOCOL	HAS_RING_INFO	HAS_DEATH_INFO	INSERT_DATE	UPDATE_DATE
ID ornitho.de/lu	ID Art	dt. Artname	wiss. Artname	Taxonomische Gruppe	Familie	syst. Sortierung	Datum	Uhrzeit	ID Liste	Beobachtungsliste Beginn	Beobachtungsliste Ende	Liste vollständig?	Bemerkung Beobachtungsliste	ID Ort	Ort	Gemeinde	Kreis	Bundesland	Y-Koordinate WGS84 (dezimal)	X-Koordinate WGS84 (dezimal)	Art der Verortung	Höhe	Genauigkeit Anzahl	Anzahl	Alter/Geschlecht	Brutzeitcode	ID Rasthabitat	Rasthabitat	ID Genauigkeit der Ortsangabe	Genauigkeit der Ortsangabe	ID Präzisierung der Beobachtung	Präzisierung der Beobachtung	Meldung aus zweiter Hand?	Meldung geschützt?	Meldung in Überprüfung?	Bemerkung	Geschützte Bemerkung	Projekt-Code	Projekt Name	with photo/sound file(s)?	Meldung anonym?	Keine kommerzielle Verwendung?	Abkürzung Körperschaft	Körperschaft	Kurzangaben Datenübermittler	Vollständige Angaben Datenübermittler	Erfassungsprogramm	Enthält Beringungsdetails	Enthält Mortalitätsangaben	Eingabedatum	Datum letzte Änderung
87900858	370	Kohlmeise	Parus major	Vögel	Paridae	7680	29.03.2024	06:18:00	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.125249	13.215249	exakte Lokalisierung (Linie)	41		1	1x Männchen	A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900859	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	29.03.2024	06:18:34	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.12561	13.216104	exakte Lokalisierung (Linie)	42		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900860	491	Star	Sturnus vulgaris	Vögel	Sturnidae	8730	29.03.2024	06:18:50	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.125047	13.215852	exakte Lokalisierung (Linie)	41		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900861	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	29.03.2024	06:19:38	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.125439	13.216676	exakte Lokalisierung (Linie)	43		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900862	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	29.03.2024	06:20:56	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124412	13.215871	exakte Lokalisierung (Linie)	41		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900863	502	Bluthänfling (Hänfling)	Linaria cannabina	Vögel	Fringillidae	10190	29.03.2024	06:22:18	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124854	13.216298	exakte Lokalisierung (Linie)	42		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900864	366	Eichelhäher	Garrulus glandarius	Vögel	Corvidae	7510	29.03.2024	06:23:12	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124647	13.216873	exakte Lokalisierung (Linie)	41		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900865	370	Kohlmeise	Parus major	Vögel	Paridae	7680	29.03.2024	06:23:38	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124278	13.216797	exakte Lokalisierung (Linie)	41		1	1x Weibchen	A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900866	371	Blaumeise	Cyanistes caeruleus	Vögel	Paridae	7660	29.03.2024	06:23:42	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124278	13.216797	exakte Lokalisierung (Linie)	41		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900867	491	Star	Sturnus vulgaris	Vögel	Sturnidae	8730	29.03.2024	06:25:08	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123114	13.21734	exakte Lokalisierung (Linie)	45		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900868	501	Erlenzeisig	Spinus spinus	Vögel	Fringillidae	10180	29.03.2024	06:25:42	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123057	13.217609	exakte Lokalisierung (Linie)	46		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87900869	310	Ringeltaube	Columba palumbus	Vögel	Columbidae	6610	29.03.2024	06:31:18	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121605	13.215381	exakte Lokalisierung (Linie)	47		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 07:46	29.03.2024 07:46
87906427	150	Mäusebussard	Buteo buteo	Vögel	Accipitridae	4460	29.03.2024	05:46:16	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.118397	13.206919	exakte Lokalisierung (Linie)	42		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906428	193	Kranich	Grus grus	Vögel	Gruidae	4640	29.03.2024	05:50:46	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120804	13.210335	exakte Lokalisierung (Linie)	39		1			0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906429	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	05:48:58	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.117425	13.208704	exakte Lokalisierung (Linie)	39		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906430	363	Elster	Pica pica	Vögel	Corvidae	7500	29.03.2024	05:50:10	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120444	13.209948	exakte Lokalisierung (Linie)	39		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906431	145	Rotmilan	Milvus milvus	Vögel	Accipitridae	4370	29.03.2024	05:52:32	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.119835	13.206357	exakte Lokalisierung (Linie)	40		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906432	360	Nebelkrähe	Corvus cornix	Vögel	Corvidae	7610	29.03.2024	05:51:34	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.119756	13.206594	exakte Lokalisierung (Linie)	40		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906433	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	05:59:00	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120619	13.207513	exakte Lokalisierung (Linie)	40		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906434	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	05:54:12	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.119545	13.207902	exakte Lokalisierung (Linie)	40		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906435	360	Nebelkrähe	Corvus cornix	Vögel	Corvidae	7610	29.03.2024	05:59:14	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120164	13.210914	exakte Lokalisierung (Linie)	39		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906436	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	06:02:42	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123366	13.210417	exakte Lokalisierung (Linie)	39		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906437	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	05:55:04	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121193	13.204736	exakte Lokalisierung (Linie)	40		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906438	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	05:57:48	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120329	13.207427	exakte Lokalisierung (Linie)	40		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906439	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	29.03.2024	06:07:26	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.12442	13.210795	exakte Lokalisierung (Linie)	38		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906440	386	Rotkehlchen	Erithacus rubecula	Vögel	Turdidae	9240	29.03.2024	06:59:26	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120156	13.217383	exakte Lokalisierung (Linie)	46		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906441	472	Bachstelze	Motacilla alba	Vögel	Motacillidae	9950	29.03.2024	06:08:12	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124096	13.210797	exakte Lokalisierung (Linie)	38		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906442	502	Bluthänfling (Hänfling)	Linaria cannabina	Vögel	Fringillidae	10190	29.03.2024	06:08:20	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124096	13.210797	exakte Lokalisierung (Linie)	38		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906443	145	Rotmilan	Milvus milvus	Vögel	Accipitridae	4370	29.03.2024	06:10:12	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124682	13.211645	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906444	371	Blaumeise	Cyanistes caeruleus	Vögel	Paridae	7660	29.03.2024	07:02:26	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.118316	13.217476	exakte Lokalisierung (Linie)	42		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906445	163	Kornweihe	Circus cyaneus	Vögel	Accipitridae	4280	29.03.2024	07:06:40	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.118154	13.216098	exakte Lokalisierung (Linie)	42		1			0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906446	472	Bachstelze	Motacilla alba	Vögel	Motacillidae	9950	29.03.2024	07:05:38	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.118295	13.218257	exakte Lokalisierung (Linie)	42		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906447	150	Mäusebussard	Buteo buteo	Vögel	Accipitridae	4460	29.03.2024	07:01:08	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.119292	13.213223	exakte Lokalisierung (Linie)	40		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906448	150	Mäusebussard	Buteo buteo	Vögel	Accipitridae	4460	29.03.2024	07:01:38	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.11835	13.218803	exakte Lokalisierung (Linie)	44		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906449	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	29.03.2024	07:07:36	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.118313	13.216506	exakte Lokalisierung (Linie)	42		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906450	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	29.03.2024	06:35:50	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121568	13.214432	exakte Lokalisierung (Linie)	43		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906451	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	29.03.2024	06:33:32	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.12125	13.214716	exakte Lokalisierung (Linie)	45		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906452	39	Weißstorch	Ciconia ciconia	Vögel	Ciconiidae	4030	29.03.2024	06:34:12	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122214	13.212071	exakte Lokalisierung (Linie)	40		1			0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906453	348	Heidelerche	Lullula arborea	Vögel	Alaudidae	7860	29.03.2024	06:35:26	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122437	13.214716	exakte Lokalisierung (Linie)	45		2		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906454	408	Amsel	Turdus merula	Vögel	Turdidae	8900	29.03.2024	06:36:22	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122217	13.213413	exakte Lokalisierung (Linie)	40		1	1x Männchen	A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906455	413	Rotdrossel	Turdus iliacus	Vögel	Turdidae	9020	29.03.2024	06:40:36	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121554	13.213912	exakte Lokalisierung (Linie)	42		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906456	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	29.03.2024	06:39:44	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121535	13.214148	exakte Lokalisierung (Linie)	42		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906457	386	Rotkehlchen	Erithacus rubecula	Vögel	Turdidae	9240	29.03.2024	06:40:30	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121554	13.213912	exakte Lokalisierung (Linie)	42		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906458	310	Ringeltaube	Columba palumbus	Vögel	Columbidae	6610	29.03.2024	06:45:42	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120882	13.211091	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906459	408	Amsel	Turdus merula	Vögel	Turdidae	8900	29.03.2024	06:39:24	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122226	13.213243	exakte Lokalisierung (Linie)	40		1	1x Weibchen	A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906460	521	Goldammer	Emberiza citrinella	Vögel	Emberizidae	10320	29.03.2024	06:42:24	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121752	13.212561	exakte Lokalisierung (Linie)	40		1	1x Männchen	A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906461	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	29.03.2024	06:57:52	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120875	13.217663	exakte Lokalisierung (Linie)	48		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906462	366	Eichelhäher	Garrulus glandarius	Vögel	Corvidae	7510	29.03.2024	06:52:22	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121101	13.213035	exakte Lokalisierung (Linie)	41		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906463	371	Blaumeise	Cyanistes caeruleus	Vögel	Paridae	7660	29.03.2024	06:59:16	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.120255	13.21778	exakte Lokalisierung (Linie)	45		1		A1	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906464	413	Rotdrossel	Turdus iliacus	Vögel	Turdidae	9020	29.03.2024	06:52:08	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.1222	13.212935	exakte Lokalisierung (Linie)	40		25			0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
87906465	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	29.03.2024	06:42:28	1067038	05:41	07:11	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121712	13.21241	exakte Lokalisierung (Linie)	40		1	1x Männchen	A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	29.03.2024 09:45	29.03.2024 09:45
88096495	181	Auerhuhn	Tetrao urogallus	Vögel	Tetraonidae	3040	01.04.2024	07:37:14	0	00:00	00:00	0		267917	Rochauer Heide - NSG SW [4247_1_13n]	Heideblick (BB, LDS)	LDS	Brandenburg	51.77751	13.54204	Exakte Lokalisierung	134		1	1x Männchen	A1	0		0		0		Nein	Ja		in ca. 100m Entfernung geräuschvoll und mit schnellem Flügelschlag auffliegend, dunkler Hühnervogel größer als Haushuhn, kurze Beobachtung mit Fernglas 				Nein	Nein	Nein	-	0	-	0		Nein	Nein	01.04.2024 08:43	01.04.2024 08:43
88098989	240	Waldschnepfe	Scolopax rusticola	Vögel	Scolopacidae	5250	01.04.2024	09:13:18	0	00:00	00:00	0		267883	Rochauer Heide östl. ehemal. Försterei [4247_1_03n]	Heideblick (BB, LDS)	LDS	Brandenburg	51.791271	13.536199	Exakte Lokalisierung	143		1			0		0		0		Nein	Nein		auffliegend 				Nein	Nein	Nein	-	0	-	0		Nein	Nein	01.04.2024 09:44	01.04.2024 09:44
88235741	461	Heckenbraunelle	Prunella modularis	Vögel	Prunellidae	9490	04.04.2024	16:12:10	0	00:00	00:00	0		97018	Thale [4232_2_26s]	Thale (ST, HZ)	HZ	Sachsen-Anhalt	51.756551	11.085897	Exakte Lokalisierung	150		1		A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0		Nein	Nein	04.04.2024 16:45	04.04.2024 16:45
88235742	351	Rauchschwalbe	Hirundo rustica	Vögel	Hirundinidae	7920	04.04.2024	16:44:58	0	00:00	00:00	0		96996	Teufelsmauer [4232_1_25n]	Thale (ST, HZ)	HZ	Sachsen-Anhalt	51.758941	11.079582	Exakte Lokalisierung	151		1			0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0		Nein	Nein	04.04.2024 16:45	04.04.2024 16:45
88264408	384	Wasseramsel	Cinclus cinclus	Vögel	Cinclidae	8760	05.04.2024	12:29:26	0	00:00	00:00	0		96987	Thale [4232_3_32n]	Thale (ST, HZ)	HZ	Sachsen-Anhalt	51.744593	11.02624	Exakte Lokalisierung	176		1		A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0		Nein	Nein	05.04.2024 12:57	05.04.2024 12:57
88322123	211	Steppenkiebitz	Vanellus gregarius	Vögel	Charadriidae	4970	06.04.2024	11:23:38	0	00:00	00:00	0		562494	Athensleben W - Feldflur [4135_1_01n]	Staßfurt (ST, SLK)	SLK	Sachsen-Anhalt	51.893848	11.503329	Exakte Lokalisierung	65		1			0		0		0		Nein	Nein		Vielen Dank an den Entdecker und das nette Pärchen, das mich einen Blick durchs Spektiv werfen ließ! 				Nein	Nein	Nein	-	0	-	0		Nein	Nein	06.04.2024 13:25	06.04.2024 13:25
88399414	419	Rohrschwirl	Locustella luscinioides	Vögel	Sylviidae	8250	07.04.2024	07:09:10	0	00:00	00:00	0		587814	Stangenhagen [3744_4_56n]	Beelitz (BB, PM)	PM	Brandenburg	52.209296	13.094501	Exakte Lokalisierung	32		1		A2	0		0		0		Nein	Nein						Nein	Nein	Nein	-	0	-	0		Nein	Nein	07.04.2024 13:36	07.04.2024 13:36
